"order_date","customer_id","product_id","brand","quantity","item_price"
"2019-08-26",14408,"P1876","BRAND_J",8,149000
"2019-07-09",14461,"P4012","BRAND_W",4,1024000
"2019-09-13",14759,"P2937","BRAND_R",1,3494000
"2019-12-10",17974,"P2813","BRAND_P",1,747000
"2019-12-02",17761,"P2968","BRAND_R",16,3844000
"2019-11-13",12500,"P2950","BRAND_R",144,376000
"2019-08-08",17554,"P0890","BRAND_C",20,159000
"2019-10-21",16710,"P4023","BRAND_W",100,86000
"2019-08-26",14408,"P0233","BRAND_A",6,450000
"2019-10-08",15998,"P0672","BRAND_C",12,159000
"2019-11-21",14189,"P4100","BRAND_W",48,113000
"2019-08-28",16324,"P3395","BRAND_S",4,79000
"2019-10-16",16626,"P0541","BRAND_B",12,520000
"2019-08-23",16775,"P1782","BRAND_H",2,1745000
"2019-08-28",14530,"P1694","BRAND_H",4,1465000
"2019-10-23",14649,"P2770","BRAND_P",2,747000
"2019-08-26",12534,"P3475","BRAND_S",12,345000
"2019-10-31",14592,"P2767","BRAND_P",2,450000
"2019-07-04",17841,"P1895","BRAND_J",1,740000
"2019-12-06",17841,"P3180","BRAND_S",1,2375000
"2019-11-05",18180,"P4051","BRAND_W",12,520000
"2019-09-11",17338,"P2851","BRAND_R",3,800000
"2019-11-15",18118,"P0176","BRAND_A",3,884000
"2019-09-26",14298,"P1737","BRAND_H",24,520000
"2019-07-14",16493,"P0619","BRAND_B",24,310000
"2019-11-27",16748,"P1913","BRAND_J",10,740000
"2019-12-23",14096,"P0840","BRAND_C",2,583000
"2019-09-10",16303,"P2667","BRAND_P",6,1920000
"2019-08-02",13955,"P1982","BRAND_L",1,590000
"2019-07-17",15041,"P3188","BRAND_S",1,159000
"2019-12-01",15696,"P4075","BRAND_W",6,1045000
"2019-12-15",16762,"P2089","BRAND_L",5,590000
"2019-08-30",15129,"P4009","BRAND_W",12,1045000
"2019-12-16",14194,"P0166","BRAND_A",4,1325000
"2019-12-17",12936,"P1876","BRAND_J",1,149000
"2019-10-11",15975,"P0875","BRAND_C",12,590000
"2019-09-25",16083,"P2853","BRAND_R",24,639000
"2019-09-11",17338,"P2921","BRAND_R",4,450000
"2019-11-19",14173,"P3004","BRAND_R",2,450000
"2019-08-30",18079,"P3340","BRAND_S",24,205000
"2019-09-18",13901,"P3395","BRAND_S",24,79000
"2019-12-05",17416,"P1681","BRAND_H",12,747000
"2019-11-28",14856,"P1683","BRAND_H",12,747000
"2019-10-17",15237,"P0797","BRAND_C",6,747000
"2019-12-17",16722,"P4135","BRAND_W",25,159000
"2019-12-09",14735,"P2101","BRAND_L",10,590000
"2019-07-26",16775,"P2521","BRAND_P",11,1745000
"2019-08-15",13995,"P2089","BRAND_L",10,590000
"2019-12-29",12560,"P3083","BRAND_R",6,695000
"2019-12-24",13428,"P3454","BRAND_S",6,383000
"2019-11-29",17979,"P0126","BRAND_A",1,205000
"2019-09-05",14291,"P2091","BRAND_L",10,590000
"2019-12-20",12748,"P0326","BRAND_B",5,450000
"2019-12-15",14502,"P2964","BRAND_R",1,1500000
"2019-09-22",15555,"P2930","BRAND_R",4,450000
"2019-07-25",14803,"P3276","BRAND_S",3,520000
"2019-08-08",15402,"P0269","BRAND_A",216,86000
"2019-08-26",16984,"P0462","BRAND_B",2,1745000
"2019-12-22",17841,"P4025","BRAND_W",2,1500000
"2019-11-28",17389,"P0310","BRAND_B",66,1500000
"2019-08-26",16172,"P2521","BRAND_P",12,1745000
"2019-10-09",16910,"P3645","BRAND_S",1,590000
"2019-12-17",17590,"P2092","BRAND_L",2,590000
"2019-12-20",12748,"P2853","BRAND_R",1,740000
"2019-12-15",15426,"P2853","BRAND_R",2,740000
"2019-11-11",17402,"P3929","BRAND_W",2,2900000
"2019-08-16",17625,"P2478","BRAND_P",3,520000
"2019-12-19",17364,"P1699","BRAND_H",6,450000
"2019-12-19",15482,"P2968","BRAND_R",6,3844000
"2019-08-13",12480,"P0529","BRAND_B",25,159000
"2019-10-15",16369,"P0311","BRAND_B",1,1745000
"2019-12-11",15900,"P1803","BRAND_H",1,1745000
"2019-11-01",17509,"P2795","BRAND_P",6,747000
"2019-09-30",13744,"P2631","BRAND_P",1,2987000
"2019-10-24",15356,"P2086","BRAND_L",2,590000
"2019-11-04",16395,"P0484","BRAND_B",1,2095000
"2019-12-29",15867,"P3045","BRAND_R",4,450000
"2019-10-29",14056,"P3320","BRAND_S",1,1395000
"2019-09-22",17841,"P2759","BRAND_P",5,590000
"2019-08-21",14534,"P0490","BRAND_B",1,1920000
"2019-11-03",18088,"P0035","BRAND_A",1,590000
"2019-12-04",14298,"P0853","BRAND_C",12,450000
"2019-12-23",16800,"P0714","BRAND_C",2,534000
"2019-12-25",13362,"P1802","BRAND_H",8,1745000
"2019-11-18",16426,"P2102","BRAND_L",2,590000
"2019-08-23",13148,"P2050","BRAND_L",4,1500000
"2019-12-22",18156,"P2924","BRAND_R",10,310000
"2019-11-01",15615,"P3350","BRAND_S",12,450000
"2019-11-03",16332,"P1755","BRAND_H",4,240000
"2019-12-08",13170,"P2533","BRAND_P",1,310000
"2019-08-28",15290,"P2975","BRAND_R",24,590000
"2019-11-26",13461,"P1902","BRAND_J",30,740000
"2019-08-06",13549,"P4057","BRAND_W",2,2445000
"2019-12-16",16549,"P3637","BRAND_S",1,450000
"2019-07-17",14998,"P3362","BRAND_S",14,310000
"2019-09-03",16053,"P2093","BRAND_L",10,590000
"2019-10-03",14562,"P3360","BRAND_S",2,1150000
"2019-07-10",14606,"P1902","BRAND_J",2,740000
"2019-09-16",16652,"P4070","BRAND_W",8,4475000
"2019-09-03",15601,"P3329","BRAND_S",4,1325000
"2019-08-08",13012,"P0574","BRAND_B",36,149000
"2019-08-02",17042,"P0421","BRAND_B",12,590000
"2019-09-27",16705,"P4071","BRAND_W",48,904000
"2019-07-08",17841,"P3394","BRAND_S",1,747000
"2019-07-26",13285,"P2088","BRAND_L",10,590000
"2019-10-16",15351,"P0174","BRAND_A",1,450000
"2019-10-11",13563,"P2576","BRAND_P",4,2375000
"2019-12-17",14505,"P3187","BRAND_S",4,240000
"2019-07-17",13695,"P0255","BRAND_A",8,604000
"2019-10-23",13798,"P3629","BRAND_S",72,383000
"2019-08-25",13388,"P1727","BRAND_H",12,450000
"2019-12-19",14606,"P3515","BRAND_S",3,310000
"2019-09-11",15786,"P3008","BRAND_R",3,1745000
"2019-11-04",17214,"P2080","BRAND_L",4,2095000
"2019-08-06",16145,"P4124","BRAND_W",25,159000
"2019-08-04",16923,"P0875","BRAND_C",4,590000
"2019-09-30",18196,"P3120","BRAND_S",1,310000
"2019-09-25",17725,"P0261","BRAND_A",12,240000
"2019-11-08",16081,"P2636","BRAND_P",2,590000
"2019-11-14",15058,"P2606","BRAND_P",12,450000
"2019-08-01",12971,"P0128","BRAND_A",24,205000
"2019-07-18",17652,"P2932","BRAND_R",6,904000
"2019-12-12",14515,"P2427","BRAND_P",1,310000
"2019-08-13",13209,"P3395","BRAND_S",24,79000
"2019-12-19",16271,"P3958","BRAND_W",4,520000
"2019-11-29",17703,"P3183","BRAND_S",16,240000
"2019-07-10",18165,"P2440","BRAND_P",6,904000
"2019-12-24",15189,"P3013","BRAND_R",48,1500000
"2019-11-11",17201,"P2466","BRAND_P",2,1325000
"2019-07-21",14837,"P0784","BRAND_C",4,2025000
"2019-09-18",15800,"P2688","BRAND_P",4,534000
"2019-12-05",18210,"P0827","BRAND_C",36,303000
"2019-12-23",13844,"P2575","BRAND_P",12,520000
"2019-11-14",18252,"P1679","BRAND_H",3,747000
"2019-11-10",16674,"P2403","BRAND_P",4,149000
"2019-12-25",15024,"P0362","BRAND_B",1,1325000
"2019-12-13",14299,"P0255","BRAND_A",24,604000
"2019-10-20",15799,"P4080","BRAND_W",9,113000
"2019-10-07",17433,"P3624","BRAND_S",2,1024000
"2019-12-17",17338,"P2570","BRAND_P",3,740000
"2019-09-01",15518,"P2097","BRAND_L",1,590000
"2019-12-03",18216,"P1794","BRAND_H",12,520000
"2019-08-28",18178,"P0886","BRAND_C",16,240000
"2019-11-27",15275,"P0310","BRAND_B",3,1745000
"2019-12-12",16070,"P0057","BRAND_A",12,450000
"2019-12-08",12867,"P2521","BRAND_P",3,1745000
"2019-09-03",15601,"P2106","BRAND_L",6,904000
"2019-11-10",14547,"P3936","BRAND_W",1,2900000
"2019-09-04",17389,"P4077","BRAND_W",24,2987000
"2019-09-10",13999,"P0609","BRAND_B",12,590000
"2019-07-28",15033,"P3266","BRAND_S",1,1745000
"2019-09-04",13050,"P4075","BRAND_W",6,904000
"2019-08-02",15679,"P0785","BRAND_C",24,159000
"2019-12-15",15465,"P2489","BRAND_P",120,904000
"2019-12-03",13975,"P2917","BRAND_R",1,3494000
"2019-12-05",17537,"P0961","BRAND_C",36,145000
"2019-10-22",15061,"P2104","BRAND_L",64,590000
"2019-09-17",14329,"P3645","BRAND_S",10,590000
"2019-12-05",17340,"P2766","BRAND_P",12,450000
"2019-08-13",17682,"P2094","BRAND_L",10,590000
"2019-11-07",17063,"P3261","BRAND_S",12,520000
"2019-08-05",13089,"P0089","BRAND_A",12,1045000
"2019-12-24",16549,"P1681","BRAND_H",4,747000
"2019-12-12",15435,"P2919","BRAND_R",1,2095000
"2019-10-08",14163,"P0074","BRAND_A",4,11545000
"2019-12-24",12748,"P2771","BRAND_P",1,450000
"2019-11-27",16790,"P0105","BRAND_A",12,520000
"2019-12-26",16169,"P1890","BRAND_J",10,740000
"2019-08-08",13319,"P3082","BRAND_R",6,1045000
"2019-12-22",15436,"P2865","BRAND_R",1,1045000
"2019-07-04",13510,"P3964","BRAND_W",6,695000
"2019-12-30",13089,"P3187","BRAND_S",24,240000
"2019-07-09",14524,"P0881","BRAND_C",6,904000
"2019-12-19",18130,"P0611","BRAND_B",12,590000
"2019-12-02",13097,"P2947","BRAND_R",3,2095000
"2019-12-24",17841,"P4027","BRAND_W",2,520000
"2019-10-30",16722,"P2949","BRAND_R",25,159000
"2019-11-20",14102,"P2958","BRAND_R",6,520000
"2019-11-11",17377,"P3005","BRAND_R",36,904000
"2019-11-11",17534,"P1805","BRAND_H",8,1500000
"2019-12-20",16764,"P1908","BRAND_J",3,740000
"2019-09-27",15860,"P0875","BRAND_C",2,590000
"2019-08-01",15416,"P0791","BRAND_C",3,1745000
"2019-11-28",16891,"P1684","BRAND_H",1,747000
"2019-08-06",16609,"P1794","BRAND_H",12,520000
"2019-12-22",17812,"P0126","BRAND_A",1,205000
"2019-07-24",16059,"P4009","BRAND_W",4,1045000
"2019-07-16",15507,"P0413","BRAND_B",2,1395000
"2019-11-12",14688,"P0310","BRAND_B",12,1745000
"2019-11-04",16637,"P2865","BRAND_R",6,1045000
"2019-12-02",17109,"P2494","BRAND_P",3,1045000
"2019-09-18",12649,"P3082","BRAND_R",24,1045000
"2019-11-17",15022,"P4137","BRAND_W",25,159000
"2019-12-06",17191,"P3502","BRAND_S",12,303000
"2019-11-05",14640,"P1746","BRAND_H",24,289000
"2019-07-03",14622,"P0931","BRAND_C",4,1395000
"2019-11-01",17509,"P2766","BRAND_P",12,450000
"2019-11-01",16900,"P2934","BRAND_R",3,604000
"2019-10-11",14262,"P2960","BRAND_R",36,590000
"2019-07-18",17365,"P1876","BRAND_J",1,149000
"2019-10-15",16327,"P3510","BRAND_S",4,747000
"2019-08-14",14456,"P0041","BRAND_A",1,310000
"2019-09-16",13971,"P1975","BRAND_L",12,590000
"2019-08-01",13291,"P3660","BRAND_S",1,3494000
"2019-09-19",15290,"P0771","BRAND_C",2,2987000
"2019-12-13",15621,"P0887","BRAND_C",72,1164000
"2019-12-11",12748,"P3270","BRAND_S",1,450000
"2019-12-23",16393,"P0162","BRAND_A",10,1500000
"2019-07-01",13880,"P1867","BRAND_J",12,520000
"2019-11-20",18118,"P1890","BRAND_J",3,740000
"2019-07-17",16180,"P1901","BRAND_J",100,639000
"2019-11-08",14796,"P0164","BRAND_A",4,747000
"2019-12-23",14597,"P3018","BRAND_R",1,695000
"2019-11-20",14598,"P3185","BRAND_S",1,240000
"2019-12-23",16800,"P1752","BRAND_H",3,310000
"2019-09-02",17954,"P0040","BRAND_A",1,310000
"2019-12-04",16751,"P4109","BRAND_W",25,159000
"2019-11-29",14971,"P1742","BRAND_H",2,590000
"2019-08-21",15172,"P0736","BRAND_C",20,310000
"2019-09-11",15039,"P2902","BRAND_R",8,1045000
"2019-10-28",18059,"P4005","BRAND_W",18,1045000
"2019-11-21",17545,"P3479","BRAND_S",1,520000
"2019-10-28",13344,"P1728","BRAND_H",6,740000
"2019-10-21",18016,"P1680","BRAND_H",4,747000
"2019-08-18",17703,"P0139","BRAND_A",8,800000
"2019-12-30",16600,"P2000","BRAND_L",6,1045000
"2019-08-04",13230,"P3504","BRAND_S",3,159000
"2019-08-13",13081,"P2470","BRAND_P",24,310000
"2019-07-31",16393,"P1902","BRAND_J",5,740000
"2019-08-01",12471,"P3291","BRAND_S",6,1465000
"2019-11-14",15159,"P3069","BRAND_R",6,1045000
"2019-09-11",16633,"P2521","BRAND_P",10,1745000
"2019-11-28",18205,"P4049","BRAND_W",6,747000
"2019-10-31",15707,"P2763","BRAND_P",1,590000
"2019-09-02",13798,"P3958","BRAND_W",96,450000
"2019-12-17",18139,"P4125","BRAND_W",25,159000
"2019-12-01",14553,"P3428","BRAND_S",3,450000
"2019-08-26",16984,"P2928","BRAND_R",1,2795000
"2019-11-10",15351,"P0765","BRAND_C",1,1465000
"2019-12-30",18223,"P0356","BRAND_B",24,604000
"2019-12-24",14719,"P1680","BRAND_H",4,747000
"2019-11-26",16360,"P2761","BRAND_P",1,590000
"2019-12-11",16916,"P3250","BRAND_S",2,310000
"2019-11-21",17602,"P2997","BRAND_R",5,159000
"2019-12-18",18283,"P3021","BRAND_R",2,590000
"2019-10-17",13804,"P4041","BRAND_W",3,2637000
"2019-10-21",16407,"P4049","BRAND_W",5,747000
"2019-12-29",17936,"P2427","BRAND_P",1,310000
"2019-12-16",14194,"P3330","BRAND_S",4,1395000
"2019-10-24",18198,"P0804","BRAND_C",12,310000
"2019-11-21",17602,"P3185","BRAND_S",4,240000
"2019-12-29",17131,"P3475","BRAND_S",12,450000
"2019-08-07",13667,"P0857","BRAND_C",4,1395000
"2019-09-30",18196,"P2449","BRAND_P",1,1045000
"2019-12-24",13883,"P3256","BRAND_S",3,1745000
"2019-12-16",16713,"P3132","BRAND_S",2,1745000
"2019-08-04",16283,"P2949","BRAND_R",25,159000
"2019-08-15",14866,"P3329","BRAND_S",1,1325000
"2019-08-15",14298,"P2522","BRAND_P",36,264000
"2019-07-05",16614,"P0601","BRAND_B",3,1500000
"2019-09-12",13014,"P0629","BRAND_C",6,1745000
"2019-12-04",13629,"P1902","BRAND_J",200,639000
"2019-11-08",14390,"P3216","BRAND_S",24,1325000
"2019-08-05",13089,"P0733","BRAND_C",10,310000
"2019-10-13",16033,"P3352","BRAND_S",2,1745000
"2019-09-24",17690,"P3216","BRAND_S",6,1325000
"2019-09-18",16029,"P1900","BRAND_J",100,621000
"2019-12-23",14606,"P0230","BRAND_A",2,3652000
"2019-12-16",16369,"P4100","BRAND_W",48,113000
"2019-11-17",14629,"P0084","BRAND_A",1,450000
"2019-12-23",12668,"P3588","BRAND_S",12,695000
"2019-10-30",15039,"P2672","BRAND_P",2,590000
"2019-12-22",15436,"P4049","BRAND_W",2,747000
"2019-12-08",17841,"P1789","BRAND_H",2,310000
"2019-12-05",17059,"P4120","BRAND_W",25,159000
"2019-10-09",17841,"P3267","BRAND_S",1,450000
"2019-10-06",13450,"P4137","BRAND_W",25,159000
"2019-07-23",14329,"P2517","BRAND_P",2,2637000
"2019-11-29",17377,"P2767","BRAND_P",5,450000
"2019-12-03",16837,"P1951","BRAND_L",6,904000
"2019-12-15",14704,"P2092","BRAND_L",2,590000
"2019-10-20",17107,"P2080","BRAND_L",2,2095000
"2019-12-03",16549,"P3532","BRAND_S",1,310000
"2019-10-30",14534,"P2767","BRAND_P",1,450000
"2019-11-14",15159,"P1710","BRAND_H",12,590000
"2019-12-04",13209,"P3071","BRAND_R",6,904000
"2019-09-10",15140,"P3327","BRAND_S",24,1024000
"2019-10-29",13801,"P1789","BRAND_H",12,310000
"2019-10-13",16033,"P2478","BRAND_P",2,520000
"2019-12-01",14039,"P2087","BRAND_L",10,590000
"2019-12-09",15993,"P1679","BRAND_H",2,747000
"2019-11-12",16191,"P3239","BRAND_S",12,520000
"2019-12-01",17920,"P0972","BRAND_C",1,240000
"2019-10-22",16713,"P3587","BRAND_S",25,159000
"2019-10-03",17811,"P3304","BRAND_S",2,450000
"2019-07-11",15907,"P0753","BRAND_C",1,1220000
"2019-12-01",17581,"P3596","BRAND_S",15,1465000
"2019-12-23",17852,"P0235","BRAND_A",2,1325000
"2019-12-23",17346,"P3048","BRAND_R",1,450000
"2019-12-05",14096,"P3277","BRAND_S",1,1034000
"2019-11-04",13373,"P2895","BRAND_R",4,1325000
"2019-12-01",16372,"P4074","BRAND_W",1,1500000
"2019-11-07",14555,"P4009","BRAND_W",11,1045000
"2019-11-12",16019,"P2804","BRAND_P",4,1325000
"2019-10-10",17602,"P2413","BRAND_P",4,149000
"2019-11-08",14796,"P3123","BRAND_S",2,590000
"2019-07-18",16940,"P0784","BRAND_C",3,2025000
"2019-10-23",13862,"P3443","BRAND_S",12,303000
"2019-09-04",16245,"P0255","BRAND_A",8,604000
"2019-11-24",14178,"P3183","BRAND_S",1,240000
"2019-10-16",12520,"P4028","BRAND_W",12,520000
"2019-11-18",15068,"P3313","BRAND_S",6,310000
"2019-12-06",14178,"P2413","BRAND_P",6,149000
"2019-07-02",14958,"P3311","BRAND_S",2,740000
"2019-07-02",16817,"P1723","BRAND_H",12,450000
"2019-11-07",16770,"P2641","BRAND_P",1,695000
"2019-09-25",17677,"P1910","BRAND_J",100,639000
"2019-10-20",16008,"P1902","BRAND_J",10,740000
"2019-09-12",18225,"P3255","BRAND_S",3,1745000
"2019-11-28",14428,"P2763","BRAND_P",1,590000
"2019-11-01",16764,"P0733","BRAND_C",2,310000
"2019-07-23",16672,"P0169","BRAND_A",12,1325000
"2019-10-07",13431,"P2088","BRAND_L",10,590000
"2019-10-21",15218,"P1890","BRAND_J",30,740000
"2019-10-14",14606,"P0297","BRAND_B",1,590000
"2019-07-23",14688,"P1892","BRAND_J",5,740000
"2019-11-28",17491,"P2447","BRAND_P",12,1024000
"2019-07-18",15023,"P2917","BRAND_R",1,3494000
"2019-12-17",13268,"P0116","BRAND_A",2,747000
"2019-11-01",17596,"P2897","BRAND_R",2,695000
"2019-10-17",15571,"P0649","BRAND_C",4,604000
"2019-09-15",16265,"P1915","BRAND_J",10,740000
"2019-09-22",14810,"P3584","BRAND_S",2,450000
"2019-09-29",12710,"P2437","BRAND_P",12,240000
"2019-09-02",14415,"P2094","BRAND_L",10,590000
"2019-12-10",17974,"P0237","BRAND_A",1,450000
"2019-12-13",17324,"P1959","BRAND_L",2,4387000
"2019-10-01",17841,"P3197","BRAND_S",1,1745000
"2019-07-01",16520,"P2933","BRAND_R",2,1045000
"2019-12-25",17911,"P0761","BRAND_C",1,1465000
"2019-12-06",15544,"P3347","BRAND_S",20,310000
"2019-12-05",14096,"P0643","BRAND_C",2,873000
"2019-12-02",12708,"P1884","BRAND_J",12,740000
"2019-12-02",13534,"P2092","BRAND_L",10,590000
"2019-10-07",17139,"P0820","BRAND_C",12,310000
"2019-10-08",15311,"P3412","BRAND_S",1,1500000
"2019-12-01",15156,"P4113","BRAND_W",25,159000
"2019-11-08",13717,"P1686","BRAND_H",12,450000
"2019-12-24",13198,"P3481","BRAND_S",6,1745000
"2019-11-15",15051,"P2769","BRAND_P",6,450000
"2019-12-03",16549,"P1891","BRAND_J",1,740000
"2019-10-06",16523,"P3309","BRAND_S",24,450000
"2019-09-22",14044,"P0109","BRAND_A",1,590000
"2019-09-16",17581,"P3047","BRAND_R",12,450000
"2019-07-30",17511,"P4139","BRAND_W",25,159000
"2019-11-15",13588,"P0680","BRAND_C",12,159000
"2019-12-27",15547,"P0807","BRAND_C",4,450000
"2019-11-18",14096,"P2625","BRAND_P",11,873000
"2019-08-01",13583,"P2865","BRAND_R",6,1045000
"2019-08-16",18150,"P2606","BRAND_P",12,450000
"2019-08-18",16241,"P3266","BRAND_S",1,1745000
"2019-11-13",16440,"P3454","BRAND_S",12,383000
"2019-11-17",15000,"P3061","BRAND_R",2,1500000
"2019-10-18",17416,"P2958","BRAND_R",24,520000
"2019-12-24",13928,"P2517","BRAND_P",2,2637000
"2019-08-07",16225,"P3546","BRAND_S",3,590000
"2019-07-26",17920,"P3295","BRAND_S",1,1465000
"2019-11-29",17841,"P4009","BRAND_W",1,1045000
"2019-08-18",17114,"P2567","BRAND_P",2,3494000
"2019-12-24",17841,"P3180","BRAND_S",1,2375000
"2019-08-07",14159,"P3285","BRAND_S",1,1325000
"2019-08-30",17400,"P3655","BRAND_S",12,159000
"2019-11-15",17463,"P1901","BRAND_J",1,740000
"2019-12-18",13139,"P1899","BRAND_J",30,740000
"2019-12-17",13319,"P4120","BRAND_W",50,159000
"2019-10-04",13319,"P0733","BRAND_C",10,310000
"2019-11-12",13362,"P1803","BRAND_H",8,1745000
"2019-12-17",17759,"P1971","BRAND_L",1,2375000
"2019-11-26",17576,"P3479","BRAND_S",2,520000
"2019-12-04",13623,"P0740","BRAND_C",1,1325000
"2019-12-25",14794,"P0882","BRAND_C",6,904000
"2019-10-10",13134,"P3367","BRAND_S",4,1500000
"2019-09-15",17675,"P2652","BRAND_P",6,1325000
"2019-11-12",16458,"P1900","BRAND_J",10,740000
"2019-07-02",17091,"P1895","BRAND_J",10,740000
"2019-10-06",12883,"P3624","BRAND_S",6,1024000
"2019-12-12",17797,"P0822","BRAND_C",3,450000
"2019-08-01",15505,"P0458","BRAND_B",10,310000
"2019-12-27",15856,"P2997","BRAND_R",15,159000
"2019-11-10",14088,"P2947","BRAND_R",24,1745000
"2019-11-01",15719,"P4075","BRAND_W",3,1045000
"2019-12-18",13174,"P3539","BRAND_S",8,1045000
"2019-10-01",15199,"P2667","BRAND_P",9,1920000
"2019-08-01",13486,"P3475","BRAND_S",12,345000
"2019-10-02",18229,"P2094","BRAND_L",20,590000
"2019-11-28",13408,"P0232","BRAND_A",72,383000
"2019-09-26",17799,"P1905","BRAND_J",2,740000
"2019-11-11",13090,"P0311","BRAND_B",24,1500000
"2019-11-11",16463,"P0289","BRAND_A",24,79000
"2019-10-20",17131,"P3187","BRAND_S",24,240000
"2019-12-06",17069,"P1910","BRAND_J",10,740000
"2019-08-16",16161,"P0759","BRAND_C",4,1465000
"2019-08-07",13667,"P0893","BRAND_C",2,310000
"2019-10-31",12569,"P3279","BRAND_S",24,520000
"2019-09-17",13263,"P4009","BRAND_W",2,1045000
"2019-07-04",14060,"P2795","BRAND_P",6,747000
"2019-12-17",16722,"P3587","BRAND_S",25,159000
"2019-07-02",12868,"P2978","BRAND_R",2,3494000
"2019-09-15",14224,"P3295","BRAND_S",2,1465000
"2019-11-10",16934,"P1995","BRAND_L",2,2095000
"2019-08-23",14191,"P2738","BRAND_P",10,590000
"2019-11-27",16205,"P0815","BRAND_C",4,113000
"2019-09-15",15701,"P2631","BRAND_P",1,2987000
"2019-12-09",16504,"P3338","BRAND_S",2,450000
"2019-09-17",15755,"P2426","BRAND_P",12,310000
"2019-10-13",13247,"P0311","BRAND_B",6,1745000
"2019-09-16",14057,"P3304","BRAND_S",12,450000
"2019-11-08",16416,"P1739","BRAND_H",6,695000
"2019-09-05",13588,"P3039","BRAND_R",12,159000
"2019-10-20",17107,"P1915","BRAND_J",10,740000
"2019-09-18",13985,"P2091","BRAND_L",10,590000
"2019-10-03",13700,"P0080","BRAND_A",6,520000
"2019-09-12",16767,"P1913","BRAND_J",10,740000
"2019-12-29",13521,"P3300","BRAND_S",2,289000
"2019-12-05",14096,"P0797","BRAND_C",5,1458000
"2019-08-05",13184,"P2900","BRAND_R",3,1045000
"2019-12-09",18117,"P2445","BRAND_P",1,205000
"2019-09-05",14346,"P3329","BRAND_S",4,1325000
"2019-08-01",18263,"P0512","BRAND_B",36,149000
"2019-09-09",16272,"P2938","BRAND_R",20,450000
"2019-09-11",16633,"P4041","BRAND_W",3,2637000
"2019-10-06",12748,"P2535","BRAND_P",24,520000
"2019-12-17",14422,"P0072","BRAND_A",1,5245000
"2019-07-24",15334,"P3631","BRAND_S",3,310000
"2019-12-10",17974,"P0644","BRAND_C",2,1045000
"2019-08-29",13098,"P0590","BRAND_B",4,5245000
"2019-10-28",15159,"P3507","BRAND_S",48,159000
"2019-07-18",18283,"P2089","BRAND_L",2,590000
"2019-10-29",15339,"P1685","BRAND_H",4,747000
"2019-07-28",15007,"P0607","BRAND_B",6,1745000
"2019-11-29",15676,"P0377","BRAND_B",6,1024000
"2019-09-15",15547,"P0241","BRAND_A",1,747000
"2019-09-29",17774,"P0511","BRAND_B",1,1325000
"2019-10-15",15839,"P0085","BRAND_A",16,450000
"2019-12-26",15993,"P1959","BRAND_L",1,4387000
"2019-07-01",14534,"P4097","BRAND_W",1,1045000
"2019-10-13",14562,"P3197","BRAND_S",1,1745000
"2019-11-18",15142,"P3989","BRAND_W",12,590000
"2019-11-27",13271,"P0100","BRAND_A",1,450000
"2019-07-18",13881,"P1867","BRAND_J",12,520000
"2019-12-24",13426,"P3391","BRAND_S",32,904000
"2019-11-17",14629,"P1802","BRAND_H",1,1745000
"2019-10-14",14146,"P4127","BRAND_W",25,159000
"2019-09-11",17450,"P3255","BRAND_S",152,1790000
"2019-08-13",16713,"P0588","BRAND_B",2,5945000
"2019-12-20",12748,"P3261","BRAND_S",1,520000
"2019-08-20",15618,"P0063","BRAND_A",8,1045000
"2019-11-12",13362,"P1802","BRAND_H",8,1745000
"2019-12-29",14583,"P2760","BRAND_P",1,590000
"2019-12-29",16033,"P0708","BRAND_C",4,149000
"2019-08-09",15301,"P3585","BRAND_S",8,450000
"2019-12-13",12391,"P4009","BRAND_W",10,1045000
"2019-11-19",14085,"P4115","BRAND_W",25,159000
"2019-09-03",14527,"P1975","BRAND_L",1,590000
"2019-07-31",17841,"P3266","BRAND_S",1,1745000
"2019-12-27",15539,"P0803","BRAND_C",12,310000
"2019-11-18",14096,"P0910","BRAND_C",1,873000
"2019-10-17",12877,"P2636","BRAND_P",6,590000
"2019-10-13",14769,"P2423","BRAND_P",12,149000
"2019-08-12",14583,"P0968","BRAND_C",2,904000
