order_date,customer_id,product_id,brand,quantity,item_price
12/17/2019,12936,P1876,BRAND_J,1,149000
10/11/2019,15975,P0875,BRAND_C,12,590000
9/25/2019,16083,P2853,BRAND_R,24,639000
9/11/2019,17338,P2921,BRAND_R,4,450000
11/19/2019,14173,P3004,BRAND_R,2,450000
8/30/2019,18079,P3340,BRAND_S,24,205000
9/18/2019,13901,P3395,BRAND_S,24,79000
12/5/2019,17416,P1681,BRAND_H,12,747000
11/28/2019,14856,P1683,BRAND_H,12,747000
10/17/2019,15237,P0797,BRAND_C,6,747000
12/17/2019,16722,P4135,BRAND_W,25,159000
12/9/2019,14735,P2101,BRAND_L,10,590000
7/26/2019,16775,P2521,BRAND_P,11,1745000
8/15/2019,13995,P2089,BRAND_L,10,590000
12/29/2019,12560,P3083,BRAND_R,6,695000
12/24/2019,13428,P3454,BRAND_S,6,383000
11/29/2019,17979,P0126,BRAND_A,1,205000
9/5/2019,14291,P2091,BRAND_L,10,590000
12/20/2019,12748,P0326,BRAND_B,5,450000
12/15/2019,14502,P2964,BRAND_R,1,1500000
9/22/2019,15555,P2930,BRAND_R,4,450000
7/25/2019,14803,P3276,BRAND_S,3,520000
8/8/2019,15402,P0269,BRAND_A,216,86000
8/26/2019,16984,P0462,BRAND_B,2,1745000
12/22/2019,17841,P4025,BRAND_W,2,1500000
11/28/2019,17389,P0310,BRAND_B,66,1500000
8/26/2019,16172,P2521,BRAND_P,12,1745000
10/9/2019,16910,P3645,BRAND_S,1,590000
12/17/2019,17590,P2092,BRAND_L,2,590000
12/20/2019,12748,P2853,BRAND_R,1,740000
12/15/2019,15426,P2853,BRAND_R,2,740000
11/11/2019,17402,P3929,BRAND_W,2,2900000
8/16/2019,17625,P2478,BRAND_P,3,520000
12/19/2019,17364,P1699,BRAND_H,6,450000
12/19/2019,15482,P2968,BRAND_R,6,3844000
8/13/2019,12480,P0529,BRAND_B,25,159000
10/15/2019,16369,P0311,BRAND_B,1,1745000
12/11/2019,15900,P1803,BRAND_H,1,1745000
11/1/2019,17509,P2795,BRAND_P,6,747000
9/30/2019,13744,P2631,BRAND_P,1,2987000
10/24/2019,15356,P2086,BRAND_L,2,590000
11/4/2019,16395,P0484,BRAND_B,1,2095000
12/29/2019,15867,P3045,BRAND_R,4,450000
10/29/2019,14056,P3320,BRAND_S,1,1395000
9/22/2019,17841,P2759,BRAND_P,5,590000
8/21/2019,14534,P0490,BRAND_B,1,1920000
11/3/2019,18088,P0035,BRAND_A,1,590000
12/4/2019,14298,P0853,BRAND_C,12,450000
12/23/2019,16800,P0714,BRAND_C,2,534000
12/25/2019,13362,P1802,BRAND_H,8,1745000
11/18/2019,16426,P2102,BRAND_L,2,590000
8/23/2019,13148,P2050,BRAND_L,4,1500000
12/22/2019,18156,P2924,BRAND_R,10,310000
11/1/2019,15615,P3350,BRAND_S,12,450000
11/3/2019,16332,P1755,BRAND_H,4,240000
12/8/2019,13170,P2533,BRAND_P,1,310000
8/28/2019,15290,P2975,BRAND_R,24,590000
11/26/2019,13461,P1902,BRAND_J,30,740000
8/6/2019,13549,P4057,BRAND_W,2,2445000
12/16/2019,16549,P3637,BRAND_S,1,450000
7/17/2019,14998,P3362,BRAND_S,14,310000
9/3/2019,16053,P2093,BRAND_L,10,590000
10/3/2019,14562,P3360,BRAND_S,2,1150000
7/10/2019,14606,P1902,BRAND_J,2,740000
9/16/2019,16652,P4070,BRAND_W,8,4475000
9/3/2019,15601,P3329,BRAND_S,4,1325000
8/8/2019,13012,P0574,BRAND_B,36,149000
8/2/2019,17042,P0421,BRAND_B,12,590000
9/27/2019,16705,P4071,BRAND_W,48,904000
7/8/2019,17841,P3394,BRAND_S,1,747000
7/26/2019,13285,P2088,BRAND_L,10,590000
10/16/2019,15351,P0174,BRAND_A,1,450000
10/11/2019,13563,P2576,BRAND_P,4,2375000
12/17/2019,14505,P3187,BRAND_S,4,240000
7/17/2019,13695,P0255,BRAND_A,8,604000
10/23/2019,13798,P3629,BRAND_S,72,383000
8/25/2019,13388,P1727,BRAND_H,12,450000
12/19/2019,14606,P3515,BRAND_S,3,310000
9/11/2019,15786,P3008,BRAND_R,3,1745000
11/4/2019,17214,P2080,BRAND_L,4,2095000
8/6/2019,16145,P4124,BRAND_W,25,159000
8/4/2019,16923,P0875,BRAND_C,4,590000
9/30/2019,18196,P3120,BRAND_S,1,310000
9/25/2019,17725,P0261,BRAND_A,12,240000
11/8/2019,16081,P2636,BRAND_P,2,590000
11/14/2019,15058,P2606,BRAND_P,12,450000
8/1/2019,12971,P0128,BRAND_A,24,205000
7/18/2019,17652,P2932,BRAND_R,6,904000
12/12/2019,14515,P2427,BRAND_P,1,310000
8/13/2019,13209,P3395,BRAND_S,24,79000
12/19/2019,16271,P3958,BRAND_W,4,520000
11/29/2019,17703,P3183,BRAND_S,16,240000
7/10/2019,18165,P2440,BRAND_P,6,904000
12/24/2019,15189,P3013,BRAND_R,48,1500000
11/11/2019,17201,P2466,BRAND_P,2,1325000
7/21/2019,14837,P0784,BRAND_C,4,2025000
9/18/2019,15800,P2688,BRAND_P,4,534000
12/5/2019,18210,P0827,BRAND_C,36,303000
12/23/2019,13844,P2575,BRAND_P,12,520000
11/14/2019,18252,P1679,BRAND_H,3,747000
11/10/2019,16674,P2403,BRAND_P,4,149000
12/25/2019,15024,P0362,BRAND_B,1,1325000
12/13/2019,14299,P0255,BRAND_A,24,604000
10/20/2019,15799,P4080,BRAND_W,9,113000
10/7/2019,17433,P3624,BRAND_S,2,1024000
12/17/2019,17338,P2570,BRAND_P,3,740000
9/1/2019,15518,P2097,BRAND_L,1,590000
12/3/2019,18216,P1794,BRAND_H,12,520000
8/28/2019,18178,P0886,BRAND_C,16,240000
11/27/2019,15275,P0310,BRAND_B,3,1745000
12/12/2019,16070,P0057,BRAND_A,12,450000
12/8/2019,12867,P2521,BRAND_P,3,1745000
9/3/2019,15601,P2106,BRAND_L,6,904000
11/10/2019,14547,P3936,BRAND_W,1,2900000
9/4/2019,17389,P4077,BRAND_W,24,2987000
9/10/2019,13999,P0609,BRAND_B,12,590000
7/28/2019,15033,P3266,BRAND_S,1,1745000
9/4/2019,13050,P4075,BRAND_W,6,904000
8/2/2019,15679,P0785,BRAND_C,24,159000
12/15/2019,15465,P2489,BRAND_P,120,904000
12/3/2019,13975,P2917,BRAND_R,1,3494000
12/5/2019,17537,P0961,BRAND_C,36,145000
10/22/2019,15061,P2104,BRAND_L,64,590000
9/17/2019,14329,P3645,BRAND_S,10,590000
12/5/2019,17340,P2766,BRAND_P,12,450000
8/13/2019,17682,P2094,BRAND_L,10,590000
11/7/2019,17063,P3261,BRAND_S,12,520000
8/5/2019,13089,P0089,BRAND_A,12,1045000
12/24/2019,16549,P1681,BRAND_H,4,747000
12/12/2019,15435,P2919,BRAND_R,1,2095000
10/8/2019,14163,P0074,BRAND_A,4,11545000
12/24/2019,12748,P2771,BRAND_P,1,450000
11/27/2019,16790,P0105,BRAND_A,12,520000
12/26/2019,16169,P1890,BRAND_J,10,740000
8/8/2019,13319,P3082,BRAND_R,6,1045000
12/22/2019,15436,P2865,BRAND_R,1,1045000
7/4/2019,13510,P3964,BRAND_W,6,695000
12/30/2019,13089,P3187,BRAND_S,24,240000
7/9/2019,14524,P0881,BRAND_C,6,904000
12/19/2019,18130,P0611,BRAND_B,12,590000
12/2/2019,13097,P2947,BRAND_R,3,2095000
12/24/2019,17841,P4027,BRAND_W,2,520000
10/30/2019,16722,P2949,BRAND_R,25,159000
11/20/2019,14102,P2958,BRAND_R,6,520000
11/11/2019,17377,P3005,BRAND_R,36,904000
11/11/2019,17534,P1805,BRAND_H,8,1500000
12/20/2019,16764,P1908,BRAND_J,3,740000
9/27/2019,15860,P0875,BRAND_C,2,590000
8/1/2019,15416,P0791,BRAND_C,3,1745000
11/28/2019,16891,P1684,BRAND_H,1,747000
8/6/2019,16609,P1794,BRAND_H,12,520000
12/22/2019,17812,P0126,BRAND_A,1,205000
7/24/2019,16059,P4009,BRAND_W,4,1045000
7/16/2019,15507,P0413,BRAND_B,2,1395000
11/12/2019,14688,P0310,BRAND_B,12,1745000
11/4/2019,16637,P2865,BRAND_R,6,1045000
12/2/2019,17109,P2494,BRAND_P,3,1045000
9/18/2019,12649,P3082,BRAND_R,24,1045000
11/17/2019,15022,P4137,BRAND_W,25,159000
12/6/2019,17191,P3502,BRAND_S,12,303000
11/5/2019,14640,P1746,BRAND_H,24,289000
7/3/2019,14622,P0931,BRAND_C,4,1395000
11/1/2019,17509,P2766,BRAND_P,12,450000
11/1/2019,16900,P2934,BRAND_R,3,604000
10/11/2019,14262,P2960,BRAND_R,36,590000
7/18/2019,17365,P1876,BRAND_J,1,149000
10/15/2019,16327,P3510,BRAND_S,4,747000
8/14/2019,14456,P0041,BRAND_A,1,310000
9/16/2019,13971,P1975,BRAND_L,12,590000
8/1/2019,13291,P3660,BRAND_S,1,3494000
9/19/2019,15290,P0771,BRAND_C,2,2987000
12/13/2019,15621,P0887,BRAND_C,72,1164000
12/11/2019,12748,P3270,BRAND_S,1,450000
12/23/2019,16393,P0162,BRAND_A,10,1500000
7/1/2019,13880,P1867,BRAND_J,12,520000
11/20/2019,18118,P1890,BRAND_J,3,740000
7/17/2019,16180,P1901,BRAND_J,100,639000
11/8/2019,14796,P0164,BRAND_A,4,747000
12/23/2019,14597,P3018,BRAND_R,1,695000
11/20/2019,14598,P3185,BRAND_S,1,240000
12/23/2019,16800,P1752,BRAND_H,3,310000
9/2/2019,17954,P0040,BRAND_A,1,310000
12/4/2019,16751,P4109,BRAND_W,25,159000
11/29/2019,14971,P1742,BRAND_H,2,590000
8/21/2019,15172,P0736,BRAND_C,20,310000
9/11/2019,15039,P2902,BRAND_R,8,1045000
10/28/2019,18059,P4005,BRAND_W,18,1045000
11/21/2019,17545,P3479,BRAND_S,1,520000
10/28/2019,13344,P1728,BRAND_H,6,740000
10/21/2019,18016,P1680,BRAND_H,4,747000
8/18/2019,17703,P0139,BRAND_A,8,800000
12/30/2019,16600,P2000,BRAND_L,6,1045000
8/4/2019,13230,P3504,BRAND_S,3,159000
8/13/2019,13081,P2470,BRAND_P,24,310000
7/31/2019,16393,P1902,BRAND_J,5,740000
8/1/2019,12471,P3291,BRAND_S,6,1465000
11/14/2019,15159,P3069,BRAND_R,6,1045000
9/11/2019,16633,P2521,BRAND_P,10,1745000
11/28/2019,18205,P4049,BRAND_W,6,747000
10/31/2019,15707,P2763,BRAND_P,1,590000
9/2/2019,13798,P3958,BRAND_W,96,450000
12/17/2019,18139,P4125,BRAND_W,25,159000
12/1/2019,14553,P3428,BRAND_S,3,450000
8/26/2019,16984,P2928,BRAND_R,1,2795000
11/10/2019,15351,P0765,BRAND_C,1,1465000
12/30/2019,18223,P0356,BRAND_B,24,604000
12/24/2019,14719,P1680,BRAND_H,4,747000
11/26/2019,16360,P2761,BRAND_P,1,590000
12/11/2019,16916,P3250,BRAND_S,2,310000
11/21/2019,17602,P2997,BRAND_R,5,159000
12/18/2019,18283,P3021,BRAND_R,2,590000
10/17/2019,13804,P4041,BRAND_W,3,2637000
10/21/2019,16407,P4049,BRAND_W,5,747000
12/29/2019,17936,P2427,BRAND_P,1,310000
12/16/2019,14194,P3330,BRAND_S,4,1395000
10/24/2019,18198,P0804,BRAND_C,12,310000
11/21/2019,17602,P3185,BRAND_S,4,240000
12/29/2019,17131,P3475,BRAND_S,12,450000
8/7/2019,13667,P0857,BRAND_C,4,1395000
9/30/2019,18196,P2449,BRAND_P,1,1045000
12/24/2019,13883,P3256,BRAND_S,3,1745000
12/16/2019,16713,P3132,BRAND_S,2,1745000
8/4/2019,16283,P2949,BRAND_R,25,159000
8/15/2019,14866,P3329,BRAND_S,1,1325000
8/15/2019,14298,P2522,BRAND_P,36,264000
7/5/2019,16614,P0601,BRAND_B,3,1500000
9/12/2019,13014,P0629,BRAND_C,6,1745000
12/4/2019,13629,P1902,BRAND_J,200,639000
11/8/2019,14390,P3216,BRAND_S,24,1325000
8/5/2019,13089,P0733,BRAND_C,10,310000
10/13/2019,16033,P3352,BRAND_S,2,1745000
9/24/2019,17690,P3216,BRAND_S,6,1325000
9/18/2019,16029,P1900,BRAND_J,100,621000
12/23/2019,14606,P0230,BRAND_A,2,3652000
12/16/2019,16369,P4100,BRAND_W,48,113000
11/17/2019,14629,P0084,BRAND_A,1,450000
12/23/2019,12668,P3588,BRAND_S,12,695000
10/30/2019,15039,P2672,BRAND_P,2,590000
12/22/2019,15436,P4049,BRAND_W,2,747000
12/8/2019,17841,P1789,BRAND_H,2,310000
12/5/2019,17059,P4120,BRAND_W,25,159000
10/9/2019,17841,P3267,BRAND_S,1,450000
10/6/2019,13450,P4137,BRAND_W,25,159000
7/23/2019,14329,P2517,BRAND_P,2,2637000
11/29/2019,17377,P2767,BRAND_P,5,450000
12/3/2019,16837,P1951,BRAND_L,6,904000
12/15/2019,14704,P2092,BRAND_L,2,590000
10/20/2019,17107,P2080,BRAND_L,2,2095000
12/3/2019,16549,P3532,BRAND_S,1,310000
10/30/2019,14534,P2767,BRAND_P,1,450000
11/14/2019,15159,P1710,BRAND_H,12,590000
12/4/2019,13209,P3071,BRAND_R,6,904000
9/10/2019,15140,P3327,BRAND_S,24,1024000
10/29/2019,13801,P1789,BRAND_H,12,310000
10/13/2019,16033,P2478,BRAND_P,2,520000
12/1/2019,14039,P2087,BRAND_L,10,590000
12/9/2019,15993,P1679,BRAND_H,2,747000
11/12/2019,16191,P3239,BRAND_S,12,520000
12/1/2019,17920,P0972,BRAND_C,1,240000
10/22/2019,16713,P3587,BRAND_S,25,159000
10/3/2019,17811,P3304,BRAND_S,2,450000
7/11/2019,15907,P0753,BRAND_C,1,1220000
12/1/2019,17581,P3596,BRAND_S,15,1465000
12/23/2019,17852,P0235,BRAND_A,2,1325000
12/23/2019,17346,P3048,BRAND_R,1,450000
12/5/2019,14096,P3277,BRAND_S,1,1034000
11/4/2019,13373,P2895,BRAND_R,4,1325000
12/1/2019,16372,P4074,BRAND_W,1,1500000
11/7/2019,14555,P4009,BRAND_W,11,1045000
11/12/2019,16019,P2804,BRAND_P,4,1325000
10/10/2019,17602,P2413,BRAND_P,4,149000
11/8/2019,14796,P3123,BRAND_S,2,590000
7/18/2019,16940,P0784,BRAND_C,3,2025000
10/23/2019,13862,P3443,BRAND_S,12,303000
9/4/2019,16245,P0255,BRAND_A,8,604000
11/24/2019,14178,P3183,BRAND_S,1,240000
10/16/2019,12520,P4028,BRAND_W,12,520000
11/18/2019,15068,P3313,BRAND_S,6,310000
12/6/2019,14178,P2413,BRAND_P,6,149000
7/2/2019,14958,P3311,BRAND_S,2,740000
7/2/2019,16817,P1723,BRAND_H,12,450000
11/7/2019,16770,P2641,BRAND_P,1,695000
9/25/2019,17677,P1910,BRAND_J,100,639000
10/20/2019,16008,P1902,BRAND_J,10,740000
9/12/2019,18225,P3255,BRAND_S,3,1745000
11/28/2019,14428,P2763,BRAND_P,1,590000
11/1/2019,16764,P0733,BRAND_C,2,310000
7/23/2019,16672,P0169,BRAND_A,12,1325000
10/7/2019,13431,P2088,BRAND_L,10,590000
10/21/2019,15218,P1890,BRAND_J,30,740000
10/14/2019,14606,P0297,BRAND_B,1,590000
7/23/2019,14688,P1892,BRAND_J,5,740000
11/28/2019,17491,P2447,BRAND_P,12,1024000
7/18/2019,15023,P2917,BRAND_R,1,3494000
12/17/2019,13268,P0116,BRAND_A,2,747000
11/1/2019,17596,P2897,BRAND_R,2,695000
10/17/2019,15571,P0649,BRAND_C,4,604000
9/15/2019,16265,P1915,BRAND_J,10,740000
9/22/2019,14810,P3584,BRAND_S,2,450000
9/29/2019,12710,P2437,BRAND_P,12,240000
9/2/2019,14415,P2094,,10,590000
12/10/2019,17974,P0237,BRAND_A,1,450000
12/13/2019,17324,P1959,BRAND_L,2,4387000
10/1/2019,17841,P3197,BRAND_S,1,1745000
7/1/2019,16520,P2933,BRAND_R,2,1045000
12/25/2019,17911,P0761,BRAND_C,1,1465000
12/6/2019,15544,P3347,BRAND_S,20,310000
12/5/2019,14096,P0643,BRAND_C,2,873000
12/2/2019,12708,P1884,BRAND_J,12,740000
12/2/2019,13534,P2092,BRAND_L,10,590000
10/7/2019,17139,P0820,BRAND_C,12,310000
10/8/2019,15311,P3412,BRAND_S,1,1500000
12/1/2019,15156,P4113,BRAND_W,25,159000
11/8/2019,13717,P1686,BRAND_H,12,450000
12/24/2019,13198,P3481,BRAND_S,6,1745000
11/15/2019,15051,P2769,BRAND_P,6,450000
12/3/2019,16549,P1891,BRAND_J,1,740000
10/6/2019,16523,P3309,BRAND_S,24,450000
9/22/2019,14044,P0109,BRAND_A,1,590000
9/16/2019,17581,P3047,BRAND_R,12,450000
7/30/2019,17511,P4139,BRAND_W,25,159000
11/15/2019,13588,P0680,BRAND_C,12,159000
12/27/2019,15547,P0807,BRAND_C,4,450000
11/18/2019,14096,P2625,BRAND_P,11,873000
8/1/2019,13583,P2865,BRAND_R,6,1045000
8/16/2019,18150,P2606,BRAND_P,12,450000
8/18/2019,16241,P3266,BRAND_S,1,1745000
11/13/2019,16440,P3454,BRAND_S,12,383000
11/17/2019,15000,P3061,BRAND_R,2,1500000
10/18/2019,17416,P2958,BRAND_R,24,520000
12/24/2019,13928,P2517,BRAND_P,2,2637000
8/7/2019,16225,P3546,BRAND_S,3,590000
7/26/2019,17920,P3295,BRAND_S,1,1465000
11/29/2019,17841,P4009,BRAND_W,1,1045000
8/18/2019,17114,P2567,BRAND_P,2,3494000
12/24/2019,17841,P3180,BRAND_S,1,2375000
8/7/2019,14159,P3285,BRAND_S,1,1325000
8/30/2019,17400,P3655,BRAND_S,12,159000
11/15/2019,17463,P1901,BRAND_J,1,740000
12/18/2019,13139,P1899,BRAND_J,30,740000
12/17/2019,13319,P4120,BRAND_W,50,159000
10/4/2019,13319,P0733,BRAND_C,10,310000
11/12/2019,13362,P1803,BRAND_H,8,1745000
12/17/2019,17759,P1971,BRAND_L,1,2375000
11/26/2019,17576,P3479,BRAND_S,2,520000
12/4/2019,13623,P0740,BRAND_C,1,1325000
12/25/2019,14794,P0882,BRAND_C,6,904000
10/10/2019,13134,P3367,BRAND_S,4,1500000
9/15/2019,17675,P2652,BRAND_P,6,1325000
11/12/2019,16458,P1900,BRAND_J,10,740000
7/2/2019,17091,P1895,BRAND_J,10,740000
10/6/2019,12883,P3624,BRAND_S,6,1024000
12/12/2019,17797,P0822,BRAND_C,3,450000
8/1/2019,15505,P0458,BRAND_B,10,310000
12/27/2019,15856,P2997,BRAND_R,15,159000
11/10/2019,14088,P2947,BRAND_R,24,1745000
11/1/2019,15719,P4075,BRAND_W,3,1045000
12/18/2019,13174,P3539,BRAND_S,8,1045000
10/1/2019,15199,P2667,BRAND_P,9,1920000
8/1/2019,13486,P3475,BRAND_S,12,345000
10/2/2019,18229,P2094,BRAND_L,20,590000
11/28/2019,13408,P0232,BRAND_A,72,383000
9/26/2019,17799,P1905,BRAND_J,2,740000
11/11/2019,13090,P0311,BRAND_B,24,1500000
11/11/2019,16463,P0289,BRAND_A,24,79000
10/20/2019,17131,P3187,BRAND_S,24,240000
12/6/2019,17069,P1910,BRAND_J,10,740000
8/16/2019,16161,P0759,BRAND_C,4,1465000
8/7/2019,13667,P0893,BRAND_C,2,310000
10/31/2019,12569,P3279,BRAND_S,24,520000
9/17/2019,13263,P4009,BRAND_W,2,1045000
7/4/2019,14060,P2795,BRAND_P,6,747000
12/17/2019,16722,P3587,BRAND_S,25,159000
7/2/2019,12868,P2978,BRAND_R,2,3494000
9/15/2019,14224,P3295,BRAND_S,2,1465000
11/10/2019,16934,P1995,BRAND_L,2,2095000
8/23/2019,14191,P2738,BRAND_P,10,590000
11/27/2019,16205,P0815,BRAND_C,4,113000
9/15/2019,15701,P2631,BRAND_P,1,2987000
12/9/2019,16504,P3338,BRAND_S,2,450000
9/17/2019,15755,P2426,BRAND_P,12,310000
10/13/2019,13247,P0311,BRAND_B,6,1745000
9/16/2019,14057,P3304,BRAND_S,12,450000
11/8/2019,16416,P1739,BRAND_H,6,695000
9/5/2019,13588,P3039,BRAND_R,12,159000
10/20/2019,17107,P1915,BRAND_J,10,740000
9/18/2019,13985,P2091,BRAND_L,10,590000
10/3/2019,13700,P0080,BRAND_A,6,520000
9/12/2019,16767,P1913,BRAND_J,10,740000
12/29/2019,13521,P3300,BRAND_S,2,289000
12/5/2019,14096,P0797,BRAND_C,5,1458000
8/5/2019,13184,P2900,BRAND_R,3,1045000
12/9/2019,18117,P2445,BRAND_P,1,205000
9/5/2019,14346,P3329,BRAND_S,4,1325000
8/1/2019,18263,P0512,BRAND_B,36,149000
9/9/2019,16272,P2938,BRAND_R,20,450000
9/11/2019,16633,P4041,BRAND_W,3,2637000
10/6/2019,12748,P2535,BRAND_P,24,520000
12/17/2019,14422,P0072,BRAND_A,1,5245000
7/24/2019,15334,P3631,BRAND_S,3,310000
12/10/2019,17974,P0644,BRAND_C,2,1045000
8/29/2019,13098,P0590,BRAND_B,4,5245000
10/28/2019,15159,P3507,BRAND_S,48,159000
7/18/2019,18283,P2089,BRAND_L,2,590000
10/29/2019,15339,P1685,BRAND_H,4,747000
7/28/2019,15007,P0607,BRAND_B,6,1745000
11/29/2019,15676,P0377,BRAND_B,6,1024000
9/15/2019,15547,P0241,BRAND_A,1,747000
9/29/2019,17774,P0511,BRAND_B,1,1325000
10/15/2019,15839,P0085,BRAND_A,16,450000
12/26/2019,15993,P1959,BRAND_L,1,4387000
7/1/2019,14534,P4097,BRAND_W,1,1045000
10/13/2019,14562,P3197,BRAND_S,1,1745000
11/18/2019,15142,P3989,BRAND_W,12,590000
11/27/2019,13271,P0100,BRAND_A,1,450000
7/18/2019,13881,P1867,BRAND_J,12,520000
12/24/2019,13426,P3391,BRAND_S,32,904000
11/17/2019,14629,P1802,BRAND_H,1,1745000
10/14/2019,14146,P4127,BRAND_W,25,159000
9/11/2019,17450,P3255,BRAND_S,152,1790000
8/13/2019,16713,P0588,BRAND_B,2,5945000
12/20/2019,12748,P3261,BRAND_S,1,520000
8/20/2019,15618,P0063,BRAND_A,8,1045000
11/12/2019,13362,P1802,BRAND_H,8,1745000
12/29/2019,14583,P2760,BRAND_P,1,590000
12/29/2019,16033,P0708,BRAND_C,4,149000
8/9/2019,15301,P3585,BRAND_S,8,450000
12/13/2019,12391,P4009,BRAND_W,10,1045000
11/19/2019,14085,P4115,BRAND_W,25,159000
9/3/2019,14527,P1975,BRAND_L,1,590000
7/31/2019,17841,P3266,BRAND_S,1,1745000
12/27/2019,15539,P0803,BRAND_C,12,310000
11/18/2019,14096,P0910,BRAND_C,1,873000
10/17/2019,12877,P2636,BRAND_P,6,590000
10/13/2019,14769,P2423,BRAND_P,12,149000
8/12/2019,14583,P0968,BRAND_C,2,904000
11/17/2019,16686,P0784,BRAND_C,1,2025000
12/12/2019,14456,P2761,BRAND_P,1,590000
8/30/2019,15719,P3296,BRAND_S,1,1465000
12/29/2019,14720,P2508,BRAND_P,3,2025000
12/19/2019,13638,P3327,BRAND_S,6,1024000
10/9/2019,18065,P2478,BRAND_P,12,520000
7/14/2019,16931,P3112,BRAND_S,4,590000
11/14/2019,17365,P4066,BRAND_W,4,5945000
8/6/2019,12474,P2925,BRAND_R,6,1150000
10/1/2019,15521,P3010,BRAND_R,8,590000
7/3/2019,17954,P2436,BRAND_P,6,310000
11/11/2019,14443,P3046,BRAND_R,12,450000
8/5/2019,15856,P2007,BRAND_L,4,520000
12/2/2019,15785,P2396,BRAND_P,12,695000
8/1/2019,16929,P0128,BRAND_A,24,205000
8/21/2019,14534,P2087,BRAND_L,2,590000
9/30/2019,18196,P0003,BRAND_A,3,450000
10/15/2019,14298,P0468,BRAND_B,6,2690000
11/5/2019,17863,P3013,BRAND_R,12,1745000
11/26/2019,16825,P0422,BRAND_B,8,1325000
9/30/2019,13192,P0879,BRAND_C,6,904000
12/1/2019,17768,P0820,BRAND_C,10,310000
11/29/2019,14913,P2995,BRAND_R,15,159000
11/26/2019,16360,P3269,BRAND_S,2,450000
11/3/2019,16066,P0508,BRAND_B,6,904000
12/29/2019,17858,P4059,BRAND_W,2,2795000
11/29/2019,17084,P3241,BRAND_S,4,1045000
8/7/2019,14498,P2083,BRAND_L,2,29762000
8/11/2019,13654,P1778,BRAND_H,4,1325000
9/29/2019,12867,P1980,BRAND_L,10,240000
11/21/2019,13969,P2873,BRAND_R,1,2900000
12/10/2019,15720,P0481,BRAND_B,1,240000
7/26/2019,17338,P2901,BRAND_R,2,450000
8/23/2019,14499,P0934,BRAND_C,1,1745000
11/1/2019,15719,P2444,BRAND_P,2,205000
9/17/2019,14769,P0674,BRAND_C,12,159000
11/14/2019,17571,P3309,BRAND_S,1,450000
12/10/2019,13632,P4067,BRAND_W,6,2795000
10/10/2019,15573,P0519,BRAND_B,13,310000
10/31/2019,13504,P3422,BRAND_S,6,1185000
8/7/2019,14709,P3342,BRAND_S,24,205000
9/27/2019,12921,P1693,BRAND_H,48,233000
12/15/2019,17636,P4081,BRAND_W,24,113000
11/4/2019,17227,P3254,BRAND_S,24,520000
10/10/2019,17677,P2900,BRAND_R,6,1045000
8/25/2019,14414,P2079,BRAND_L,48,149000
11/18/2019,16023,P2580,BRAND_P,2,904000
9/4/2019,17042,P3535,BRAND_S,12,450000
12/26/2019,17920,P1901,BRAND_J,1,740000
9/17/2019,17735,P1907,BRAND_J,20,740000
9/5/2019,15955,P3546,BRAND_S,24,590000
7/24/2019,13078,P0169,BRAND_A,4,1325000
12/12/2019,14456,P3004,BRAND_R,2,450000
8/26/2019,12949,P3992,BRAND_W,6,1045000
12/22/2019,15861,P2924,BRAND_R,6,310000
9/18/2019,13468,P0786,BRAND_C,12,590000
12/30/2019,14096,P0792,BRAND_C,11,1458000
10/21/2019,14667,P1911,BRAND_J,1,740000
7/4/2019,13004,P0852,BRAND_C,12,450000
9/18/2019,16422,P0596,BRAND_B,720,100000
10/17/2019,17581,P1912,BRAND_J,10,639000
11/13/2019,16440,P3327,BRAND_S,8,1024000
11/11/2019,17841,P0803,BRAND_C,2,310000
10/20/2019,14194,P2485,BRAND_P,6,1045000
9/22/2019,15555,P1738,BRAND_H,3,450000
12/22/2019,13596,P3939,BRAND_W,1,1325000
11/21/2019,13969,P3222,BRAND_S,12,1898000
10/8/2019,13032,P2099,BRAND_L,3,590000
11/27/2019,17675,P0763,BRAND_C,8,1465000
12/20/2019,14710,P0033,BRAND_A,1,740000
11/4/2019,14419,P1678,BRAND_H,1,747000
10/29/2019,14506,P2011,BRAND_L,1,450000
10/13/2019,14769,P2103,BRAND_L,2,590000
7/12/2019,17677,P0468,BRAND_B,2,2987000
10/8/2019,17779,P3243,BRAND_S,2,1150000
12/6/2019,16332,P1750,BRAND_H,4,1024000
7/15/2019,16713,P2441,BRAND_P,3,205000
12/16/2019,15527,P3266,BRAND_S,1,1745000
12/3/2019,13090,P2103,BRAND_L,10,590000
9/3/2019,14056,P2932,BRAND_R,1,904000
11/18/2019,13176,P0582,BRAND_B,2,2095000
10/17/2019,13055,P3415,BRAND_S,2,2200000
8/6/2019,16656,P0646,BRAND_C,144,747000
8/21/2019,13458,P0346,BRAND_B,24,289000
12/17/2019,17590,P4069,BRAND_W,2,450000
7/15/2019,16670,P2932,BRAND_R,6,904000
11/21/2019,16009,P0170,BRAND_A,4,1325000
10/29/2019,14506,P2975,BRAND_R,2,590000
12/27/2019,13780,P0011,BRAND_S,1,5945000
8/18/2019,16305,P3549,BRAND_S,12,310000
10/10/2019,17679,P3510,BRAND_S,24,747000
11/19/2019,16201,P0255,BRAND_A,16,604000
11/28/2019,13709,P3088,BRAND_R,2,2637000
10/15/2019,15888,P2524,BRAND_P,18,450000
